id,user_id,book_id,total_tasks,is_completed,created_at,updated_at
473,20,80,1288,1,2020/4/13 14:48,2020/4/13 16:24
474,47,36,1541,1,2020/4/13 21:25,2021/2/6 22:26
475,60,14,1228,1,2020/4/13 21:25,2020/4/14 11:18
476,60,26,1715,1,2020/4/14 11:19,2020/4/14 17:14
477,60,24,823,1,2020/4/14 17:14,2020/4/14 20:43
478,60,93,1364,1,2020/4/14 20:43,2020/4/15 11:45
479,60,92,1179,1,2020/4/15 11:45,2020/4/15 14:59
480,60,51,1485,1,2020/4/15 14:59,2020/4/15 23:07
481,60,45,1811,1,2020/4/15 23:08,2020/4/16 10:05
482,60,107,1665,1,2020/4/16 10:05,2020/4/16 16:35
483,35,76,1547,1,2020/4/16 21:22,2020/4/21 22:20
484,60,91,1144,1,2020/4/17 13:21,2020/4/17 23:25
485,62,37,1168,0,2020/4/17 15:00,2020/4/17 15:00
486,60,62,1351,1,2020/4/17 23:25,2020/4/18 16:26
487,60,52,1046,1,2020/4/18 16:26,2020/4/18 17:05
488,60,10,1347,1,2020/4/18 17:05,2020/4/18 17:45
489,60,74,1704,1,2020/4/18 17:45,2020/4/18 19:15
490,62,51,1485,1,2020/4/18 18:47,2020/5/24 15:54
491,62,28,1148,1,2020/4/18 18:47,2020/5/3 0:00
492,62,44,1672,0,2020/4/18 18:47,2020/4/18 18:47
493,62,67,1549,0,2020/4/18 18:47,2020/4/18 18:47
494,62,69,1034,1,2020/4/18 18:47,2020/4/19 17:35
495,60,78,1164,1,2020/4/18 19:16,2020/4/18 20:14
496,60,104,1590,1,2020/4/18 20:14,2020/4/20 10:40
497,60,69,1034,1,2020/4/20 10:40,2020/4/20 11:13
498,60,63,1665,1,2020/4/20 11:13,2020/4/20 22:10
499,35,95,988,1,2020/4/20 21:56,2020/4/27 13:43
500,60,11,2264,1,2020/4/20 22:11,2020/4/21 17:48
501,35,3,1340,0,2020/4/21 0:50,2020/4/21 0:50
502,60,7,1391,1,2020/4/21 17:48,2020/4/21 22:52
503,35,104,1590,1,2020/4/21 22:21,2020/4/28 23:14
504,60,44,1672,1,2020/4/21 22:52,2020/4/22 11:26
505,60,36,1541,1,2020/4/22 11:26,2020/4/22 13:50
506,60,43,768,1,2020/4/22 11:45,2020/4/22 16:59
507,60,75,1280,1,2020/4/22 16:59,2020/4/23 12:05
508,60,79,1323,1,2020/4/23 12:05,2020/4/23 14:21
509,60,8,1449,1,2020/4/23 14:23,2020/4/23 15:29
510,60,30,1202,1,2020/4/23 15:30,2020/4/24 16:22
511,60,101,1347,1,2020/4/24 16:23,2020/4/25 8:45
512,60,72,1407,1,2020/4/25 8:46,2020/4/25 9:46
513,60,88,1337,1,2020/4/25 9:46,2020/4/25 22:48
514,60,76,1547,1,2020/4/25 22:49,2020/4/26 15:20
515,60,70,921,1,2020/4/25 22:49,2020/4/26 10:55
516,60,3,1340,1,2020/4/26 10:59,2020/4/26 14:04
517,60,103,1016,1,2020/4/26 15:20,2020/4/26 16:49
518,60,99,1813,1,2020/4/26 16:50,2020/4/26 22:13
519,60,80,1288,1,2020/4/26 22:13,2020/4/27 10:17
520,60,109,1354,1,2020/4/27 10:17,2020/4/27 16:36
521,35,29,997,0,2020/4/27 14:24,2020/4/27 14:24
522,60,29,997,1,2020/4/27 16:42,2020/4/27 22:37
523,60,4,1461,1,2020/4/28 16:08,2020/5/2 13:35
524,61,100,1458,1,2020/4/28 16:37,2020/5/10 20:16
525,35,80,1288,0,2020/4/28 23:14,2020/4/28 23:14
526,60,66,1330,1,2020/5/2 13:35,2020/5/2 22:32
527,60,82,956,1,2020/5/2 22:33,2020/5/2 22:59
528,60,28,1148,1,2020/5/3 10:34,2020/5/4 16:32
529,60,85,1164,1,2020/5/4 16:32,2020/5/6 14:34
530,63,51,1485,1,2020/5/5 17:21,2020/5/8 21:39
531,60,35,1351,1,2020/5/6 14:34,2020/5/7 11:00
532,63,91,1144,1,2020/5/6 23:30,2020/5/9 14:16
533,63,36,1541,1,2020/5/6 23:30,2020/5/8 23:20
534,63,38,889,1,2020/5/6 23:30,2020/5/9 0:46
535,63,4,1461,1,2020/5/6 23:30,2020/5/9 18:38
536,60,57,2167,1,2020/5/8 16:44,2020/5/9 21:55
537,20,10,1347,1,2020/5/8 19:11,2020/5/9 1:27
538,63,63,1665,1,2020/5/9 1:03,2020/5/9 22:49
539,60,54,1169,1,2020/5/9 21:57,2020/5/10 21:57
540,63,56,2052,1,2020/5/10 1:40,2020/5/10 19:06
541,20,46,1895,0,2020/5/10 9:29,2020/5/10 9:29
542,61,108,913,1,2020/5/10 20:16,2020/5/14 23:38
543,61,11,2264,0,2020/5/10 20:16,2020/5/10 20:16
544,61,60,1065,0,2020/5/10 20:16,2020/5/10 20:16
545,60,33,940,1,2020/5/10 21:57,2020/5/16 16:50
546,63,40,1397,1,2020/5/11 2:10,2020/5/12 1:32
547,63,81,852,1,2020/5/11 19:55,2020/5/11 22:07
548,63,103,1016,1,2020/5/12 1:33,2020/5/12 23:04
549,63,34,1163,1,2020/5/12 1:34,2020/5/12 21:26
550,63,19,1506,1,2020/5/12 20:36,2020/5/13 20:30
551,63,33,940,1,2020/5/12 23:04,2020/5/13 23:45
552,63,65,1809,1,2020/5/12 23:05,2020/5/13 22:09
553,63,97,1000,1,2020/5/13 22:10,2020/5/14 18:18
554,63,98,1213,1,2020/5/13 23:45,2020/5/14 14:03
555,63,80,1288,1,2020/5/14 18:18,2020/5/14 23:36
556,63,107,1665,1,2020/5/14 18:21,2020/5/15 4:57
557,63,88,1337,1,2020/5/14 23:36,2020/5/15 23:13
558,63,71,1181,1,2020/5/15 4:58,2020/5/16 0:25
559,63,75,1280,1,2020/5/15 23:14,2020/5/16 1:42
560,63,70,921,1,2020/5/16 0:25,2020/5/16 14:59
561,63,68,1437,1,2020/5/16 2:12,2020/5/16 18:49
562,63,27,1468,1,2020/5/16 15:00,2020/5/17 0:53
563,60,60,1065,1,2020/5/16 16:51,2020/5/16 17:22
564,60,58,2245,1,2020/5/16 17:22,2020/5/22 9:36
565,63,24,823,1,2020/5/16 18:50,2020/5/16 19:48
566,63,17,869,1,2020/5/17 20:35,2020/5/18 1:49
567,63,9,2189,1,2020/5/18 1:50,2020/5/19 15:01
568,63,59,710,1,2020/5/19 15:01,2020/5/19 17:10
569,63,52,1046,1,2020/5/19 17:10,2020/5/19 19:06
570,63,21,1549,1,2020/5/19 19:07,2020/5/19 21:21
571,63,90,1541,1,2020/5/19 21:21,2020/5/20 4:06
572,63,82,956,1,2020/5/20 4:06,2020/5/20 5:07
573,63,32,1827,1,2020/5/20 17:27,2020/5/20 23:28
574,63,79,1323,1,2020/5/20 23:32,2020/5/21 20:25
575,63,31,1864,1,2020/5/21 20:26,2020/5/22 13:28
576,63,78,1164,1,2020/5/21 23:57,2020/5/22 7:54
577,63,87,921,1,2020/5/21 23:57,2020/5/22 2:30
578,63,2,1474,1,2020/5/22 7:56,2020/5/22 21:58
579,60,71,1181,1,2020/5/22 9:37,2020/5/22 10:15
580,60,17,869,1,2020/5/22 10:16,2020/5/22 10:53
581,60,77,1596,1,2020/5/22 10:54,2020/5/22 16:18
582,63,10,1347,1,2020/5/22 13:29,2020/5/22 21:00
583,60,16,935,1,2020/5/22 16:18,2020/5/24 12:14
584,63,18,1753,1,2020/5/22 21:59,2020/5/24 1:06
585,63,23,1148,1,2020/5/22 22:33,2020/5/22 23:22
586,63,25,2748,1,2020/5/22 22:33,2020/5/23 18:54
587,63,37,1168,1,2020/5/24 1:07,2020/5/24 2:39
588,60,27,1468,1,2020/5/24 12:15,2020/5/24 22:04
589,63,39,1274,1,2020/5/24 12:59,2020/5/24 17:18
590,63,104,1590,1,2020/5/24 21:32,2020/5/25 0:15
591,60,65,1809,1,2020/5/24 22:04,2020/5/28 11:32
592,63,53,1184,1,2020/5/25 1:25,2020/5/25 16:13
593,63,16,935,1,2020/5/25 21:13,2020/6/8 15:38
594,63,95,988,1,2020/5/25 22:38,2020/6/8 15:39
595,63,86,1079,1,2020/5/27 23:31,2020/6/8 15:40
596,63,1,1062,1,2020/5/27 23:31,2020/6/8 15:40
597,60,13,1439,1,2020/5/28 11:33,2020/5/29 11:01
598,63,14,1228,1,2020/5/28 14:20,2020/6/8 15:43
599,63,28,1148,1,2020/5/28 19:07,2020/6/8 15:44
600,63,105,851,1,2020/5/28 22:55,2020/6/8 15:29
601,63,41,2423,1,2020/5/28 23:33,2020/6/8 15:30
602,63,67,1549,1,2020/5/29 19:59,2020/6/8 15:30
603,63,73,1115,1,2020/5/30 12:45,2020/6/8 15:31
604,63,13,1439,1,2020/5/30 13:55,2020/6/8 15:31
605,8,22,1350,0,2020/5/31 0:44,2020/5/31 0:44
606,8,50,907,0,2020/5/31 0:48,2020/5/31 0:48
607,8,49,1376,0,2020/5/31 0:49,2020/5/31 0:49
608,63,49,1376,1,2020/5/31 1:51,2020/6/8 15:31
609,63,42,1226,1,2020/5/31 1:53,2020/6/8 15:32
610,63,102,1150,1,2020/5/31 14:39,2020/6/8 15:32
611,63,50,907,1,2020/5/31 17:14,2020/6/8 15:32
612,63,89,1175,1,2020/5/31 19:26,2020/6/8 15:33
613,63,96,1394,1,2020/6/1 12:42,2020/6/8 15:33
614,63,22,1350,1,2020/6/2 14:05,2020/6/8 15:34
615,63,6,1246,1,2020/6/2 23:54,2020/6/8 15:34
616,63,20,1904,1,2020/6/3 13:43,2020/6/8 15:35
617,63,94,1534,1,2020/6/4 0:33,2020/6/8 15:35
618,63,58,2245,1,2020/6/4 1:14,2020/6/8 15:35
619,63,84,1453,1,2020/6/4 23:42,2020/6/8 15:36
620,63,74,1704,1,2020/6/4 23:42,2020/6/8 15:36
621,63,100,1458,1,2020/6/5 3:15,2020/6/8 15:37
622,63,47,605,1,2020/6/5 3:16,2020/6/8 15:37
623,63,7,1391,1,2020/6/5 15:38,2020/6/8 15:38
624,63,3,1340,1,2020/6/6 13:25,2020/6/8 15:39
625,63,85,1164,1,2020/6/6 15:06,2020/6/8 15:40
626,63,109,1354,1,2020/6/7 1:41,2020/6/8 15:41
627,63,12,1654,1,2020/6/7 13:56,2020/6/8 15:44
628,63,26,1715,1,2020/6/7 22:49,2020/6/8 17:01
629,62,102,1150,1,2021/2/1 16:20,2021/2/3 19:35
630,62,8,1449,0,2021/2/1 16:27,2021/2/1 16:27
631,62,62,1351,0,2021/2/3 19:36,2021/2/3 19:36
632,62,97,1000,0,2021/2/3 19:37,2021/2/3 19:37
633,62,94,1534,1,2021/2/3 19:37,2021/2/15 3:45
634,47,50,907,1,2021/2/4 10:26,2021/2/6 23:25
635,47,30,1202,1,2021/2/6 22:27,2021/2/7 16:40
636,47,83,1753,1,2021/2/6 22:27,2021/2/7 17:51
637,47,101,1347,1,2021/2/6 22:27,2021/2/7 22:25
638,47,94,1534,1,2021/2/7 22:26,2021/2/11 17:01
639,4,62,1351,1,2021/2/9 15:27,2021/2/9 16:25
640,4,61,1227,1,2021/2/9 16:39,2021/2/9 17:35
641,4,55,1380,1,2021/2/9 17:36,2021/2/9 19:32
642,63,99,1813,1,2021/2/9 19:55,2021/2/19 13:34
643,63,15,1289,1,2021/2/9 19:55,2021/2/19 13:35
644,63,54,1169,1,2021/2/10 0:57,2021/2/19 13:35
645,63,46,1895,1,2021/2/10 0:58,2021/2/19 13:36
646,4,15,1289,1,2021/2/10 14:47,2021/2/10 16:15
647,63,72,1407,1,2021/2/10 15:17,2021/2/19 13:36
648,4,19,1506,1,2021/2/10 16:18,2021/2/11 15:51
649,63,106,1198,1,2021/2/10 22:11,2021/2/19 13:37
650,63,66,1330,1,2021/2/10 23:34,2021/2/19 13:37
651,63,11,2264,1,2021/2/11 0:47,2021/2/19 13:38
652,4,59,710,1,2021/2/11 15:51,2021/2/11 17:33
653,47,59,710,1,2021/2/11 17:01,2021/2/11 21:45
654,47,41,2423,1,2021/2/11 17:07,2021/2/16 20:47
655,47,1,1062,1,2021/2/11 17:07,2021/2/17 22:37
656,47,89,1175,1,2021/2/11 17:07,2021/2/19 13:42
657,47,60,1065,1,2021/2/11 17:07,2021/2/20 11:16
658,4,48,716,1,2021/2/11 17:38,2021/2/11 18:24
659,4,1,1062,1,2021/2/11 18:30,2021/2/12 14:53
660,63,60,1065,1,2021/2/11 18:49,2021/2/19 13:38
661,63,57,2167,1,2021/2/11 21:36,2021/2/19 13:39
662,63,93,1364,1,2021/2/12 14:07,2021/2/19 13:39
663,4,22,1350,1,2021/2/12 14:55,2021/2/12 17:43
664,63,35,1351,1,2021/2/12 15:19,2021/2/19 13:40
665,4,96,1394,1,2021/2/12 17:44,2021/2/12 19:23
666,63,8,1449,1,2021/2/12 17:54,2021/2/19 13:40
667,4,60,1065,1,2021/2/12 19:24,2021/2/13 20:31
668,63,5,1361,1,2021/2/13 18:55,2021/2/19 13:41
669,4,54,1169,1,2021/2/13 20:31,2021/2/13 21:20
670,4,93,1364,1,2021/2/13 21:20,2021/2/14 16:50
671,63,83,1753,1,2021/2/13 22:07,2021/2/21 20:07
672,63,55,1380,1,2021/2/13 22:08,2021/2/19 13:42
673,63,48,716,1,2021/2/14 0:14,2021/2/19 13:43
674,63,101,1347,1,2021/2/14 1:24,2021/2/19 13:43
675,63,92,1179,1,2021/2/14 14:58,2021/2/19 13:44
676,4,72,1407,1,2021/2/14 16:50,2021/2/14 18:06
677,4,67,1549,1,2021/2/14 18:07,2021/2/15 15:32
678,63,62,1351,1,2021/2/14 18:35,2021/2/19 13:44
679,63,61,1227,1,2021/2/15 0:15,2021/2/19 13:45
680,63,30,1202,1,2021/2/15 1:23,2021/2/19 13:46
681,62,31,1864,0,2021/2/15 3:45,2021/2/15 3:45
682,62,87,921,1,2021/2/15 3:45,2021/2/16 3:29
683,4,41,2423,1,2021/2/15 15:32,2021/2/15 17:54
684,4,81,852,1,2021/2/15 16:17,2021/2/15 18:26
685,4,6,1246,1,2021/2/15 18:27,2021/2/16 15:25
686,63,29,997,1,2021/2/15 22:29,2021/2/19 13:46
687,4,46,1895,1,2021/2/16 15:25,2021/2/16 17:37
688,4,105,851,1,2021/2/16 17:40,2021/2/16 18:59
689,4,99,1813,1,2021/2/16 19:00,2021/2/17 14:55
690,63,45,1811,1,2021/2/17 0:03,2021/2/19 13:47
691,4,89,1175,1,2021/2/17 14:56,2021/2/17 15:44
692,4,20,1904,1,2021/2/17 15:46,2021/2/17 17:46
693,4,11,2264,1,2021/2/17 17:46,2021/2/18 15:34
694,63,77,1596,1,2021/2/17 21:42,2021/2/19 13:47
695,4,66,1330,1,2021/2/18 15:35,2021/2/18 16:42
696,63,44,1672,1,2021/2/18 16:21,2021/2/19 13:48
697,4,25,2748,1,2021/2/18 16:42,2021/2/18 18:59
698,4,97,1000,1,2021/2/18 19:00,2021/2/19 14:07
699,63,76,1547,1,2021/2/18 23:40,2021/2/21 20:08
700,4,42,1226,1,2021/2/19 14:07,2021/2/19 14:49
701,4,68,1437,1,2021/2/19 14:59,2021/2/19 16:01
702,4,31,1864,1,2021/2/19 16:01,2021/2/19 17:25
703,4,64,963,1,2021/2/19 17:25,2021/2/19 18:08
704,63,108,913,1,2021/2/19 19:04,2021/2/21 20:09
705,63,64,963,1,2021/2/19 22:08,2021/2/21 20:10
706,47,18,1753,1,2021/2/20 11:16,2021/2/20 12:36
707,47,40,1397,1,2021/2/20 11:16,2021/3/4 17:34
708,47,49,1376,0,2021/2/20 11:16,2021/2/20 11:16
709,47,53,1184,0,2021/2/20 11:16,2021/2/20 11:16
710,47,21,1549,0,2021/2/20 11:16,2021/2/20 11:16
711,4,70,921,1,2021/2/20 13:52,2021/2/20 14:27
712,4,34,1163,1,2021/2/20 14:28,2021/2/20 15:11
713,4,17,869,1,2021/2/20 15:12,2021/2/20 16:08
714,4,86,1079,1,2021/2/20 16:08,2021/2/20 16:50
715,4,71,1181,1,2021/2/20 16:09,2021/2/20 21:34
716,4,83,1753,1,2021/2/20 21:48,2021/2/21 14:45
717,63,69,1034,1,2021/2/20 21:49,2021/2/21 20:10
718,63,43,768,1,2021/2/20 23:22,2021/2/21 20:11
719,62,21,1549,0,2021/2/21 0:10,2021/2/21 0:10
720,62,40,1397,0,2021/2/21 0:10,2021/2/21 0:10
721,4,24,823,1,2021/2/21 14:46,2021/2/21 15:19
722,4,109,1354,1,2021/2/21 15:19,2021/2/21 16:11
723,4,107,1665,1,2021/2/21 16:16,2021/2/21 17:25
724,4,74,1704,1,2021/2/21 17:26,2021/2/21 18:19
725,4,33,940,1,2021/2/21 18:20,2021/2/22 13:07
726,4,14,1228,1,2021/2/22 13:07,2021/2/22 14:06
727,4,39,1274,1,2021/2/22 14:06,2021/2/22 14:59
728,4,90,1541,1,2021/2/22 14:59,2021/2/22 15:45
729,4,58,2245,1,2021/2/22 15:45,2021/2/22 17:23
730,4,26,1715,1,2021/2/22 17:27,2021/2/22 23:59
731,4,87,921,1,2021/2/23 0:00,2021/2/23 15:06
732,4,100,1458,1,2021/2/23 15:07,2021/2/23 15:53
733,4,35,1351,1,2021/2/23 15:53,2021/2/23 16:38
734,4,5,1361,1,2021/2/23 16:39,2021/2/23 17:27
735,4,84,1453,1,2021/2/23 17:30,2021/2/23 18:27
736,4,95,988,1,2021/2/23 18:28,2021/2/24 17:11
737,4,88,1337,1,2021/2/24 17:11,2021/2/24 17:52
738,4,98,1213,1,2021/2/24 17:12,2021/2/24 19:08
739,4,52,1046,1,2021/2/24 19:09,2021/2/24 19:41
740,4,56,2052,1,2021/2/24 19:42,2021/2/26 22:03
741,4,73,1115,1,2021/2/26 22:04,2021/3/4 17:17
742,4,65,1809,1,2021/3/4 17:19,2021/3/4 18:19
743,4,75,1280,1,2021/3/4 18:20,2021/3/5 14:48
744,4,47,605,1,2021/3/5 14:49,2021/3/5 15:14
745,4,102,1150,1,2021/3/5 14:49,2021/3/5 15:49
746,4,12,1654,1,2021/3/5 15:51,2021/3/5 17:12
747,4,4,1461,1,2021/3/5 17:13,2021/3/6 15:21
748,4,7,1391,1,2021/3/6 15:21,2021/3/6 16:08
749,4,85,1164,1,2021/3/6 16:09,2021/3/6 16:54
750,4,16,935,1,2021/3/6 16:55,2021/3/6 17:45
751,4,38,889,1,2021/3/6 17:46,2021/3/6 18:22
752,4,82,956,1,2021/3/6 18:26,2021/3/9 14:42
753,4,13,1439,1,2021/3/9 14:43,2021/3/9 15:31
754,4,30,1202,1,2021/3/9 15:31,2021/3/9 16:30
755,4,23,1148,1,2021/3/9 16:37,2021/3/9 17:21
756,4,29,997,1,2021/3/9 17:22,2021/3/9 18:03
757,4,37,1168,1,2021/3/9 18:03,2021/3/12 14:57
758,4,108,913,1,2021/3/12 14:58,2021/3/12 16:00
759,4,45,1811,1,2021/3/12 16:01,2021/3/12 17:01
760,4,2,1474,1,2021/3/12 17:02,2021/3/12 17:47
761,4,104,1590,1,2021/3/12 17:47,2021/3/12 19:52
762,4,78,1164,1,2021/3/14 17:06,2021/3/14 18:26
763,4,44,1672,1,2021/3/14 18:27,2021/3/14 20:10
764,4,94,1534,1,2021/3/14 20:13,2021/3/14 21:35
765,4,77,1596,1,2021/3/15 13:51,2021/3/15 14:56
766,4,36,1541,1,2021/3/15 14:56,2021/3/15 15:57
767,4,80,1288,1,2021/3/15 15:57,2021/3/15 16:41
768,4,103,1016,1,2021/3/15 16:42,2021/3/15 17:14
769,4,91,1144,1,2021/3/15 17:15,2021/3/15 17:55
770,4,63,1665,1,2021/3/15 17:58,2021/3/15 19:05
771,4,69,1034,1,2021/3/15 19:09,2021/3/15 20:12
772,4,51,1485,1,2021/3/15 20:26,2021/3/15 21:26
773,4,43,768,1,2021/3/15 21:29,2021/3/18 21:53
774,4,10,1347,1,2021/3/15 21:29,2021/3/19 20:06
